"date","hospitalized_with_symptoms","intensive_care","total_hospitalized","home_confinement","cumulative_positive_cases","daily_positive_cases","recovered","death","positive_clinical_activity","positive_surveys_tests","cumulative_cases","total_tests","total_people_tested"
2020-03-19,15757,2498,18255,14935,33190,4480,4440,3405,NA,NA,41035,182777,NA
2020-03-20,16020,2655,18675,19185,37860,4670,5129,4032,NA,NA,47021,206886,NA
2020-03-21,17708,2857,20565,22116,42681,4821,6072,4825,NA,NA,53578,233222,NA
2020-03-22,19846,3009,22855,23783,46638,3957,7024,5476,NA,NA,59138,258402,NA
2020-03-23,20692,3204,23896,26522,50418,3780,7432,6077,NA,NA,63927,275468,NA
2020-03-24,21937,3396,25333,28697,54030,3612,8326,6820,NA,NA,69176,296964,NA
2020-03-25,23112,3489,26601,30920,57521,3491,9362,7503,NA,NA,74386,324445,NA
2020-03-26,24753,3612,28365,33648,62013,4492,10361,8165,NA,NA,80539,361060,NA
2020-03-27,26029,3732,29761,36653,66414,4401,10950,9134,NA,NA,86498,394079,NA
2020-03-28,26676,3856,30532,39533,70065,3651,12384,10023,NA,NA,92472,429526,NA
2020-03-29,27386,3906,31292,42588,73880,3815,13030,10779,NA,NA,97689,454030,NA
2020-03-30,27795,3981,31776,43752,75528,1648,14620,11591,NA,NA,101739,477359,NA
2020-03-31,28192,4023,32215,45420,77635,2107,15729,12428,NA,NA,105792,506968,NA
2020-04-01,28403,4035,32438,48134,80572,2937,16847,13155,NA,NA,110574,541423,NA
2020-04-02,28540,4053,32593,50456,83049,2477,18278,13915,NA,NA,115242,581232,NA
2020-04-03,28741,4068,32809,52579,85388,2339,19758,14681,NA,NA,119827,619849,NA
2020-04-04,29010,3994,33004,55270,88274,2886,20996,15362,NA,NA,124632,657224,NA
2020-04-05,28949,3977,32926,58320,91246,2972,21815,15887,NA,NA,128948,691461,NA
2020-04-06,28976,3898,32874,60313,93187,1941,22837,16523,NA,NA,132547,721732,NA
2020-04-07,28718,3792,32510,61557,94067,880,24392,17127,NA,NA,135586,755445,NA
2020-04-08,28485,3693,32178,63084,95262,1195,26491,17669,NA,NA,139422,807125,NA
2020-04-09,28399,3605,32004,64873,96877,1615,28470,18279,NA,NA,143626,853369,NA
2020-04-10,28242,3497,31739,66534,98273,1396,30455,18849,NA,NA,147577,906864,NA
2020-04-11,28144,3381,31525,68744,100269,1996,32534,19468,NA,NA,152271,963473,NA
2020-04-12,27847,3343,31190,71063,102253,1984,34211,19899,NA,NA,156363,1010193,NA
2020-04-13,28023,3260,31283,72333,103616,1363,35435,20465,NA,NA,159516,1046910,NA
2020-04-14,28011,3186,31197,73094,104291,675,37130,21067,NA,NA,162488,1073689,NA
2020-04-15,27643,3079,30722,74696,105418,1127,38092,21645,NA,NA,165155,1117404,NA
2020-04-16,26893,2936,29829,76778,106607,1189,40164,22170,NA,NA,168941,1178403,NA
2020-04-17,25786,2812,28598,78364,106962,355,42727,22745,NA,NA,172434,1244108,NA
2020-04-18,25007,2733,27740,80031,107771,809,44927,23227,NA,NA,175925,1305833,NA
2020-04-19,25033,2635,27668,80589,108257,486,47055,23660,NA,NA,178972,1356541,935310
2020-04-20,24906,2573,27479,80758,108237,-20,48877,24114,NA,NA,181228,1398024,943151
2020-04-21,24134,2471,26605,81104,107709,-528,51600,24648,NA,NA,183957,1450150,971246
2020-04-22,23805,2384,26189,81510,107699,-10,54543,25085,NA,NA,187327,1513251,1015494
2020-04-23,22871,2267,25138,81710,106848,-851,57576,25549,NA,NA,189973,1579909,1052577
2020-04-24,22068,2173,24241,82286,106527,-321,60498,25969,NA,NA,192994,1642356,1147850
2020-04-25,21533,2102,23635,82212,105847,-680,63120,26384,NA,NA,195351,1707743,1186526
2020-04-26,21372,2009,23381,82722,106103,256,64928,26644,NA,NA,197675,1757659,1210639
2020-04-27,20353,1956,22309,83504,105813,-290,66624,26977,NA,NA,199414,1789662,1237317
2020-04-28,19723,1863,21586,83619,105205,-608,68941,27359,NA,NA,201505,1846934,1274871
2020-04-29,19210,1795,21005,83652,104657,-548,71252,27682,NA,NA,203591,1910761,1313460
2020-04-30,18149,1694,19843,81708,101551,-3106,75945,27967,NA,NA,205463,1979217,1354901
2020-05-01,17569,1578,19147,81796,100943,-608,78249,28236,NA,NA,207428,2053425,1398633
2020-05-02,17357,1539,18896,81808,100704,-239,79914,28710,NA,NA,209328,2108837,1429864
2020-05-03,17242,1501,18743,81436,100179,-525,81654,28884,NA,NA,210717,2153772,1456911
2020-05-04,16823,1479,18302,81678,99980,-199,82879,29079,NA,NA,211938,2191403,1479910
2020-05-05,16270,1427,17697,80770,98467,-1513,85231,29315,NA,NA,213013,2246666,1512121
2020-05-06,15769,1333,17102,74426,91528,-6939,93245,29684,NA,NA,214457,2310929,1549892
2020-05-07,15174,1311,16485,73139,89624,-1904,96276,29958,NA,NA,215858,2381288,1563557
2020-05-08,14636,1168,15804,72157,87961,-1663,99023,30201,NA,NA,217185,2445063,1608985
2020-05-09,13834,1034,14868,69974,84842,-3119,103031,30395,NA,NA,218268,2514234,1645076
2020-05-10,13618,1027,14645,68679,83324,-1518,105186,30560,NA,NA,219070,2565912,1676460
2020-05-11,13539,999,14538,67950,82488,-836,106587,30739,NA,NA,219814,2606652,1702283
2020-05-12,12865,952,13817,67449,81266,-1222,109039,30911,NA,NA,221216,2673655,1741903
2020-05-13,12172,893,13065,65392,78457,-2809,112541,31106,NA,NA,222104,2735628,1778952
2020-05-14,11453,855,12308,64132,76440,-2017,115288,31368,NA,NA,223096,2807504,1820083
2020-05-15,10792,808,11600,60470,72070,-4370,120205,31610,NA,NA,223885,2875680,1859110
2020-05-16,10400,775,11175,59012,70187,-1883,122810,31763,NA,NA,224760,2944859,1899767
2020-05-17,10311,762,11073,57278,68351,-1836,125176,31908,NA,NA,225435,3004960,1933272
2020-05-18,10207,749,10956,55597,66553,-1798,127326,32007,NA,NA,225886,3041366,1959373
2020-05-19,9991,716,10707,54422,65129,-1424,129401,32169,NA,NA,226699,3104524,1999599
2020-05-20,9624,676,10300,52452,62752,-2377,132282,32330,NA,NA,227364,3171719,2038216
2020-05-21,9269,640,9909,51051,60960,-1792,134560,32486,NA,NA,228006,3243398,2078860
2020-05-22,8957,595,9552,49770,59322,-1638,136720,32616,NA,NA,228658,3318778,2121847
2020-05-23,8695,572,9267,48485,57752,-1570,138840,32735,NA,NA,229327,3391188,2164426
2020-05-24,8613,553,9166,47428,56594,-1158,140479,32785,NA,NA,229858,3447012,2198632
2020-05-25,8185,541,8726,46574,55300,-1294,141981,32877,NA,NA,230158,3482253,2219308
2020-05-26,7917,521,8438,44504,52942,-2358,144658,32955,NA,NA,230555,3539927,2253252
2020-05-27,7729,505,8234,42732,50966,-1976,147101,33072,NA,NA,231139,3607251,2290551
2020-05-28,7379,489,7868,40118,47986,-2980,150604,33142,NA,NA,231732,3683144,2330389
2020-05-29,7094,475,7569,38606,46175,-1811,152844,33229,NA,NA,232248,3755279,2368622
2020-05-30,6680,450,7130,36561,43691,-2484,155633,33340,NA,NA,232664,3824621,2404673
2020-05-31,6387,435,6822,35275,42097,-1594,157507,33415,NA,NA,233019,3878739,2433621
2020-06-01,6099,424,6523,34844,41367,-730,158355,33475,NA,NA,233197,3910133,2451674
2020-06-02,5916,408,6324,33569,39893,-1474,160092,33530,NA,NA,233515,3962292,2477302
2020-06-03,5742,353,6095,33202,39297,-596,160938,33601,NA,NA,233836,3999591,2497337
2020-06-04,5503,338,5841,32588,38429,-868,161895,33689,NA,NA,234013,4049544,2524788
2020-06-05,5301,316,5617,31359,36976,-1453,163781,33774,NA,NA,234531,4114572,2565258
2020-06-06,5002,293,5295,30582,35877,-1099,165078,33846,NA,NA,234801,4187057,2599294
2020-06-07,4864,287,5151,30111,35262,-615,165837,33899,NA,NA,234998,4236535,2627188
2020-06-08,4729,283,5012,29718,34730,-532,166584,33964,NA,NA,235278,4263647,2643489
2020-06-09,4581,263,4844,28028,32872,-1858,168646,34043,NA,NA,235561,4318650,2675689
2020-06-10,4320,249,4569,27141,31710,-1162,169939,34114,NA,NA,235763,4381349,2713554
2020-06-11,4131,236,4367,26270,30637,-1073,171338,34167,NA,NA,236142,4443821,2746545
2020-06-12,3893,227,4120,24877,28997,-1640,173085,34223,NA,NA,236305,4514441,2784196
2020-06-13,3747,220,3967,23518,27485,-1512,174865,34301,NA,NA,236651,4564191,2817076
2020-06-14,3594,209,3803,22471,26274,-1211,176370,34345,NA,NA,236989,4620718,2846621
2020-06-15,3489,207,3696,22213,25909,-365,177010,34371,NA,NA,237290,4648825,2864084
2020-06-16,3301,177,3478,21091,24569,-1340,178526,34405,NA,NA,237500,4695707,2891846
2020-06-17,3113,163,3276,20649,23925,-644,179455,34448,NA,NA,237828,4773408,2925803
2020-06-18,2867,168,3035,20066,23101,-824,180544,34514,NA,NA,238159,4831562,2958724
2020-06-19,2632,161,2793,18750,21543,-1558,181907,34561,NA,NA,238011,4889103,2987294
2020-06-20,2474,152,2626,18586,21212,-331,182453,34610,NA,NA,238275,4943825,3017169
2020-06-21,2314,148,2462,18510,20972,-240,182893,34634,NA,NA,238499,4984370,3041750
2020-06-22,2038,127,2165,18472,20637,-335,183426,34657,NA,NA,238720,5013342,3057902
2020-06-23,1853,115,1968,17605,19573,-1064,184585,34675,NA,NA,238833,5053827,3081127
2020-06-24,1610,107,1717,16938,18655,-918,186111,34644,NA,NA,239410,5107093,3111364
2020-06-25,1515,103,1618,16685,18303,-352,186725,34678,223905,15801,239706,5163154,3140785
2020-06-26,1356,105,1461,16177,17638,-665,187615,34708,223440,16521,239961,5215922,3169116
2020-06-27,1260,97,1357,15479,16836,-802,188584,34716,223262,16874,240136,5277273,3198837
2020-06-28,1160,98,1258,15423,16681,-155,188891,34738,223272,17038,240310,5314619,3220020
2020-06-29,1120,96,1216,15280,16496,-185,189196,34744,223254,17182,240436,5341837,3235504
2020-06-30,1090,93,1183,14380,15563,-933,190248,34767,222901,17677,240578,5390110,3263975
2020-07-01,1025,87,1112,14143,15255,-308,190717,34788,222564,18196,240760,5445476,3293300
2020-07-02,963,82,1045,14015,15060,-195,191083,34818,222464,18497,240961,5498719,3322447
2020-07-03,956,79,1035,13849,14884,-176,191467,34833,222430,18754,241184,5548815,3348127
2020-07-04,940,71,1011,13610,14621,-263,191944,34854,222324,19095,241419,5600826,3377073
2020-07-05,945,74,1019,13623,14642,21,192108,34861,222368,19243,241611,5638288,3398239
2020-07-06,946,72,1018,13691,14709,67,192241,34869,222410,19409,241819,5660454,3412010
2020-07-07,940,70,1010,13232,14242,-467,192815,34899,222292,19664,241956,5703673,3434500
2020-07-08,899,71,970,12625,13595,-647,193640,34914,222145,20004,242149,5754116,3463179
2020-07-09,871,69,940,12519,13459,-136,193978,34926,222106,20257,242363,5806668,3493126
2020-07-10,844,65,909,12519,13428,-31,194273,34938,222079,20560,242639,5854621,3520377
2020-07-11,826,67,893,12410,13303,-125,194579,34945,221994,20833,242827,5900552,3545826
2020-07-12,776,68,844,12335,13179,-124,194928,34954,222036,21025,243061,5938811,3568887
2020-07-13,768,65,833,12324,13157,-22,195106,34967,222074,21156,243230,5962744,3582893
2020-07-14,777,60,837,12082,12919,-238,195441,34984,222053,21291,243344,6004611,3607115
2020-07-15,797,57,854,11639,12493,-426,196016,34997,222075,21431,243506,6053060,3635507
2020-07-16,750,53,803,11670,12473,-20,196246,35017,222079,21657,243736,6103492,3663596
2020-07-17,771,50,821,11635,12456,-17,196483,35028,222072,21895,243967,6154259,3692257
2020-07-18,757,50,807,11561,12368,-88,196806,35042,222138,22078,244216,6202524,3719826
2020-07-19,743,49,792,11648,12440,72,196949,35045,222180,22254,244434,6238049,3740447
2020-07-20,745,47,792,11612,12404,-36,197162,35058,222212,22412,244624,6262302,3754568
2020-07-21,732,49,781,11467,12248,-156,197431,35073,222232,22520,244752,6305412,3778483
2020-07-22,724,48,772,11550,12322,74,197628,35082,222220,22812,245032,6354730,3807771
2020-07-23,713,49,762,11642,12404,82,197842,35092,222279,23059,245338,6415041,3840789
2020-07-24,713,46,759,11542,12301,-103,198192,35097,222294,23296,245590,6468375,3869759
2020-07-25,731,41,772,11670,12442,141,198320,35102,222348,23516,245864,6520046,3897818
2020-07-26,735,44,779,11786,12565,123,198446,35107,222382,23736,246118,6560572,3922995
2020-07-27,740,45,785,11796,12581,16,198593,35112,222442,23844,246286,6586123,3942369
2020-07-28,749,40,789,11820,12609,28,198756,35123,222473,24015,246488,6634293,3967710
2020-07-29,731,38,769,11847,12616,7,199031,35129,222569,24207,246776,6690311,3998585
2020-07-30,748,47,795,11435,12230,-386,199796,35132,222720,24438,247158,6752169,4031981
2020-07-31,716,41,757,11665,12422,192,199974,35141,222744,24793,247537,6813113,4061667
2020-08-01,705,43,748,11709,12457,35,200229,35146,222815,25017,247832,6873496,4093572
2020-08-02,708,42,750,11706,12456,-1,200460,35154,222877,25193,248070,6916765,4118068
2020-08-03,734,41,775,11699,12474,18,200589,35166,222891,25338,248229,6940801,4131535
2020-08-04,761,41,802,11680,12482,8,200766,35171,222954,25465,248419,6984589,4155026
2020-08-05,764,41,805,11841,12646,164,200976,35181,223044,25759,248803,7041040,4184765
2020-08-06,762,42,804,11890,12694,48,201323,35187,223113,26091,249204,7099713,4216934
2020-08-07,779,42,821,12103,12924,230,201642,35190,223201,26555,249756,7158909,4247326
2020-08-08,771,43,814,12139,12953,29,201947,35203,223232,26871,250103,7212207,4273957
2020-08-09,763,45,808,12455,13263,310,202098,35205,223440,27126,250566,7249844,4296730
2020-08-10,779,46,825,12543,13368,105,202248,35209,223556,27269,250825,7276276,4307634
2020-08-11,801,49,850,12711,13561,193,202461,35215,223674,27563,251237,7316918,4329697
2020-08-12,779,53,832,12959,13791,230,202697,35225,223844,27869,251713,7369576,4357027
2020-08-13,786,55,841,13240,14081,290,202923,35231,224058,28177,252235,7420764,4382656
2020-08-14,771,56,827,13422,14249,168,203326,35234,224319,28490,252809,7467487,4407524
2020-08-15,764,55,819,13587,14406,157,203640,35392,224521,28917,253438,7520610,4433461
2020-08-16,787,56,843,13890,14733,327,203786,35396,224694,29221,253915,7557417,4455931
2020-08-17,810,58,868,13999,14867,134,203968,35400,224812,29423,254235,7588083,4477310
2020-08-18,843,58,901,14188,15089,222,204142,35405,224974,29662,254636,7642059,4509997
2020-08-19,866,66,932,14428,15360,271,204506,35412,225215,30063,255278,7713154,4551287
2020-08-20,883,68,951,15063,16014,654,204686,35418,225516,30602,256118,7790596,4600949
2020-08-21,919,69,988,15690,16678,664,204960,35427,225880,31185,257065,7862592,4645892
2020-08-22,924,64,988,16515,17503,825,205203,35430,226320,31816,258136,7940266,4692505
2020-08-23,971,69,1040,17398,18438,935,205470,35437,226810,32535,259345,8007637,4739968
2020-08-24,1045,65,1110,18085,19195,757,205662,35441,227128,33170,260298,8053551,4773326
2020-08-25,1058,66,1124,18590,19714,519,206015,35445,227292,33882,261174,8125892,4819124
2020-08-26,1055,69,1124,19629,20753,1039,206329,35458,227723,34817,262540,8219421,4877178
2020-08-27,1131,67,1198,20734,21932,1179,206554,35463,228123,35826,263949,8313445,4934818
2020-08-28,1178,74,1252,21783,23035,1103,206902,35472,228553,36856,265409,8410510,4999953
2020-08-29,1168,79,1247,22909,24156,1121,207224,35473,229002,37851,266853,8509618,5064247
2020-08-30,1251,86,1337,23868,25205,1049,207536,35477,229527,38691,268218,8586341,5117788
2020-08-31,1288,94,1382,24696,26078,873,207653,35483,229832,39382,269214,8644859,5160371
2020-09-01,1380,107,1487,25267,26754,676,207944,35491,230102,40087,270189,8725909,5214766
2020-09-02,1437,109,1546,26271,27817,1063,208201,35497,230504,41011,271515,8828868,5280948
2020-09-03,1505,120,1625,27290,28915,1098,208490,35507,230950,41962,272912,8921658,5342150
2020-09-04,1607,121,1728,28371,30099,1184,209027,35518,231587,43057,274644,9034743,5414708
2020-09-05,1620,121,1741,29453,31194,1095,209610,35533,232219,44118,276337,9142401,5484345
2020-09-06,1683,133,1816,30262,32078,884,210015,35541,232733,44901,277634,9219257,5538028
2020-09-07,1719,142,1861,31132,32993,915,210238,35553,233115,45669,278784,9271810,5578731
2020-09-08,1760,143,1903,31886,33789,796,210801,35563,233555,46598,280153,9364213,5636663
2020-09-09,1778,150,1928,32806,34734,945,211272,35577,234029,47554,281583,9460203,5699709
2020-09-10,1836,164,2000,33708,35708,974,211885,35587,234651,48529,283180,9554389,5757488
2020-09-11,1849,175,2024,34743,36767,1059,212432,35597,235322,49474,284796,9653269,5818910
2020-09-12,1951,182,2133,35370,37503,736,213191,35603,235946,50351,286297,9745975,5875462
2020-09-13,2042,187,2229,36280,38509,1006,213634,35610,236567,51186,287753,9818118,5924322
2020-09-14,2122,197,2319,36868,39187,678,213950,35624,237003,51758,288761,9863427,5956171
2020-09-15,2222,201,2423,37289,39712,525,214645,35633,237475,52515,289990,9943944,6006675
2020-09-16,2285,207,2492,38040,40532,820,215265,35645,238097,53345,291442,10044551,6064792
2020-09-17,2348,212,2560,38853,41413,881,215954,35658,238845,54180,293025,10146324,6127243
2020-09-18,2387,208,2595,39862,42457,1044,216807,35668,239692,55240,294932,10246163,6187258
2020-09-19,2380,215,2595,40566,43161,704,217716,35692,240377,56192,296569,10349386,6248028
2020-09-20,2365,222,2587,41511,44098,937,218351,35707,241017,57139,298156,10432814,6302761
2020-09-21,2475,232,2707,42372,45079,981,218703,35724,241638,57868,299506,10488676,6342654
2020-09-22,2604,239,2843,42646,45489,410,219670,35738,242173,58724,300897,10575979,6391999
2020-09-23,2658,244,2902,43212,46114,625,220665,35758,242958,59579,302537,10679675,6455762
2020-09-24,2731,246,2977,43803,46780,666,221762,35781,243680,60643,304323,10787694,6520661
2020-09-25,2737,244,2981,44737,47718,938,222716,35801,244489,61746,306235,10894963,6584670
2020-09-26,2746,247,2993,45600,48593,875,223693,35818,245365,62739,308104,10999350,6646695
2020-09-27,2846,254,3100,46518,49618,1025,224417,35835,246156,63714,309870,11087064,6700432
2020-09-28,2977,264,3241,47082,50323,705,225190,35851,246842,64522,311364,11138173,6732777
2020-09-29,3048,271,3319,47311,50630,307,226506,35875,247628,65383,313011,11228358,6786395
2020-09-30,3047,280,3327,47936,51263,633,227704,35894,248613,66248,314861,11333922,6848755
2020-10-01,3097,291,3388,49259,52647,1384,228844,35918,249940,67469,317409,11452158,6916588
2020-10-02,3142,294,3436,50561,53997,1350,229970,35941,251377,68531,319908,11572459,6988317
2020-10-03,3205,297,3502,52064,55566,1569,231217,35968,252951,69800,322751,11691391,7057949
2020-10-04,3287,303,3590,53839,57429,1863,231914,35986,254348,70981,325329,11784105,7117315
2020-10-05,3487,323,3810,55093,58903,1474,232681,36002,255576,72010,327586,11844346,7153866
2020-10-06,3625,319,3944,56190,60134,1231,234099,36030,256986,73277,330263,11944088,7216379
2020-10-07,3782,337,4119,58457,62576,2442,235303,36061,258884,75056,333940,12069402,7296766
2020-10-08,3925,358,4283,61669,65952,3376,236363,36083,261304,77094,338398,12197500,7365751
2020-10-09,4086,387,4473,65637,70110,4158,237549,36111,264137,79633,343770,12326971,7443593
2020-10-10,4336,390,4726,70103,74829,4719,238525,36140,267320,82174,349494,12460055,7523702
2020-10-11,4519,420,4939,74136,79075,4246,239709,36166,270510,84440,354950,12564713,7592410
2020-10-12,4821,452,5273,77491,82764,3689,240600,36205,272960,86609,359569,12650155,7652059
2020-10-13,5076,514,5590,81603,87193,4429,242028,36246,276267,89200,365467,12762699,7722319
2020-10-14,5470,539,6009,86436,92445,5252,244065,36289,280479,92320,372799,12914895,7809920
2020-10-15,5796,586,6382,92884,99266,6821,245964,36372,285569,96033,381602,13077827,7908462
2020-10-16,6178,638,6816,100496,107312,8046,247872,36427,291410,100201,391611,13228204,8000864
2020-10-17,6617,705,7322,109613,116935,9623,249127,36474,297983,104553,402536,13394041,8104190
2020-10-18,7131,750,7881,118356,126237,9302,251461,36543,305260,108981,414241,13540582,8199744
2020-10-19,7676,797,8473,125530,134003,7766,252959,36616,310881,112697,423578,13639444,8265568
2020-10-20,8454,870,9324,133415,142739,8736,255005,36705,315734,118715,434449,13784181,8353248
2020-10-21,9057,926,9983,145459,155442,12703,257374,36832,324455,125193,449648,13962029,8459736
2020-10-22,9694,992,10686,158616,169302,13860,259456,36968,333450,132276,465726,14132421,8564608
2020-10-23,10549,1049,11598,174404,186002,16700,261808,37059,344414,140455,484869,14314453,8679107
2020-10-24,11287,1128,12415,190767,203182,17180,264117,37210,355768,148741,504509,14492122,8788780
2020-10-25,12006,1208,13214,209027,222241,19059,266203,37338,369359,156423,525782,14654002,8890656
2020-10-26,12997,1284,14281,222403,236684,14443,268626,37479,378783,164006,542789,14778688,8969472
2020-10-27,13955,1411,15366,239724,255090,18406,271988,37700,391879,172899,564778,14953086,9075818
2020-10-28,14981,1536,16517,259940,276457,21367,275404,37905,406130,183636,589766,15152038,9197638
2020-10-29,15964,1651,17615,281576,299191,22734,279282,38122,421834,194761,616595,15353490,9316495
2020-10-30,16994,1746,18740,307046,325786,26595,283567,38321,439297,208377,647674,15568575,9446183
2020-10-31,17966,1843,19809,331577,351386,25600,289426,38618,460502,218928,679430,15784461,9578462
2020-11-01,18902,1939,20841,357288,378129,26743,292380,38826,474270,235065,709335,15967918,9695940
2020-11-02,19840,2022,21862,374650,396512,18383,296017,39059,487976,243612,731588,16103649,9783603
2020-11-03,21114,2225,23339,394803,418142,21630,302275,39412,503468,256361,759829,16285936,9893535
2020-11-04,22116,2292,24408,418827,443235,25093,307378,39747,520799,269578,790377,16497767,10021035
2020-11-05,23256,2391,25647,446701,472348,29113,312339,40192,541173,283706,824879,16717651,10155585
2020-11-06,24005,2515,26520,472598,499118,26770,322925,40638,562010,300671,862681,16951896,10290151
2020-11-07,25109,2634,27743,504793,532536,33418,328891,41063,583660,318830,902490,17183569,10427797
2020-11-08,26440,2749,29189,529447,558636,26100,335074,41394,601403,333701,935104,17374713,10547046
2020-11-09,27636,2849,30485,542849,573334,14698,345289,41750,614843,345530,960373,17522438,10635747
2020-11-10,28633,2971,31604,558506,590110,16776,363023,42330,636202,359261,995463,17740196,10765561
2020-11-11,29444,3081,32525,580833,613358,23248,372113,42953,657205,371219,1028424,17965836,10891971
2020-11-12,29873,3170,33043,602011,635054,21696,387758,43589,674591,391810,1066401,18200508,11025449
2020-11-13,30914,3230,34144,629782,663926,28872,399238,44139,697312,409991,1107303,18455416,11170324
2020-11-14,31398,3306,34704,653731,688435,24509,411434,44683,718482,426070,1144552,18683111,11305441
2020-11-15,32047,3422,35469,677021,712490,24055,420810,45229,736846,441683,1178529,18878386,11416172
2020-11-16,32536,3492,36028,681756,717784,5294,442364,45733,751766,454115,1205881,19031049,11505254
2020-11-17,33074,3612,36686,697124,733810,16026,457798,46464,770282,467790,1238072,19239507,11620187
2020-11-18,33504,3670,37174,705994,743168,9358,481967,47217,784687,487665,1272352,19474341,11744424
2020-11-19,33610,3712,37322,724349,761671,18503,498987,47870,802852,505676,1308528,19724527,11882821
2020-11-20,33957,3748,37705,739471,777176,15505,520022,48569,825417,520350,1345767,19962604,11999674
2020-11-21,34063,3758,37821,753925,791746,14570,539524,49261,844177,536354,1380531,20199829,12120989
2020-11-22,34279,3801,38080,767867,805947,14201,553098,49823,858957,549911,1408868,20388576,12225850
2020-11-23,34697,3810,38507,758342,796849,-9098,584493,50453,870461,561334,1431795,20537521,12303705
2020-11-24,34577,3816,38393,759993,798386,1537,605330,51306,882238,572784,1455022,20726180,12398952
2020-11-25,34313,3848,38161,753536,791697,-6689,637149,52028,896155,584719,1480874,20956187,12513129
2020-11-26,34038,3846,37884,757961,795845,4148,661180,52850,914390,595485,1509875,21188898,12623390
2020-11-27,33684,3782,37466,750427,787893,-7952,696647,53677,928191,610026,1538217,21411701,12729411
2020-11-28,33299,3762,37061,752247,789308,1415,720861,54363,942048,622484,1564532,21637641,12842250
2020-11-29,32879,3753,36632,759139,795771,6463,734503,54904,958832,626346,1585178,21814575,12922382
2020-11-30,33187,3744,36931,751540,788471,-7300,757507,55576,966577,634977,1601554,21945099,12986634
2020-12-01,32811,3663,36474,743471,779945,-8526,784595,56361,971784,649117,1620901,22127199,13071746
2020-12-02,32454,3616,36070,725160,761230,-18715,823335,57045,988470,653140,1641610,22334342,13167345
2020-12-03,31772,3597,35369,724613,759982,-1248,846809,58038,0,0,1664829,22554389,13264937
2020-12-04,31200,3567,34767,722935,757702,-2280,872385,58852,0,0,1688939,22767130,13348068
2020-12-05,30158,3517,33675,720494,754169,-3533,896308,59514,0,0,1709991,22962114,13435624
2020-12-06,30391,3454,33845,721461,755306,1137,913494,60078,0,0,1728878,23125664,13510154
2020-12-07,30524,3382,33906,714913,748819,-6487,933132,60606,0,0,1742557,23236881,13563263
2020-12-08,30081,3345,33426,704099,737525,-11294,958629,61240,0,0,1757394,23386113,13622814
